id,year,game_id,player,hole,score,total,median_score,mean_score,winner
300-graham,2013,300,graham,1,3,38,4,3.798060708263069,FALSE
300-graham,2013,300,graham,2,4,38,3,3.241989881956155,FALSE
300-graham,2013,300,graham,3,3,38,4,3.8549747048903877,FALSE
300-graham,2013,300,graham,4,7,38,4,4.347386172006745,FALSE
300-graham,2013,300,graham,5,5,38,4,4.644725738396624,FALSE
300-graham,2013,300,graham,6,4,38,4,4.184388185654009,FALSE
300-graham,2013,300,graham,7,3,38,4,3.837689713322091,FALSE
300-graham,2013,300,graham,8,4,38,4,4.110219594594595,FALSE
300-graham,2013,300,graham,9,5,38,4,4.053254437869822,FALSE
300-aleks,2013,300,aleks,1,4,35,4,3.798060708263069,TRUE
300-aleks,2013,300,aleks,2,2,35,3,3.241989881956155,TRUE
300-aleks,2013,300,aleks,3,3,35,4,3.8549747048903877,TRUE
300-aleks,2013,300,aleks,4,5,35,4,4.347386172006745,TRUE
300-aleks,2013,300,aleks,5,5,35,4,4.644725738396624,TRUE
300-aleks,2013,300,aleks,6,5,35,4,4.184388185654009,TRUE
300-aleks,2013,300,aleks,7,3,35,4,3.837689713322091,TRUE
300-aleks,2013,300,aleks,8,5,35,4,4.110219594594595,TRUE
300-aleks,2013,300,aleks,9,3,35,4,4.053254437869822,TRUE
300-jill,2013,300,jill,1,3,39,4,3.798060708263069,FALSE
300-jill,2013,300,jill,2,4,39,3,3.241989881956155,FALSE
300-jill,2013,300,jill,3,2,39,4,3.8549747048903877,FALSE
300-jill,2013,300,jill,4,7,39,4,4.347386172006745,FALSE
300-jill,2013,300,jill,5,4,39,4,4.644725738396624,FALSE
300-jill,2013,300,jill,6,3,39,4,4.184388185654009,FALSE
300-jill,2013,300,jill,7,3,39,4,3.837689713322091,FALSE
300-jill,2013,300,jill,8,6,39,4,4.110219594594595,FALSE
300-jill,2013,300,jill,9,7,39,4,4.053254437869822,FALSE
301-graham,2013,301,graham,1,2,28,4,3.798060708263069,TRUE
301-graham,2013,301,graham,2,3,28,3,3.241989881956155,TRUE
301-graham,2013,301,graham,3,3,28,4,3.8549747048903877,TRUE
301-graham,2013,301,graham,4,2,28,4,4.347386172006745,TRUE
301-graham,2013,301,graham,5,5,28,4,4.644725738396624,TRUE
301-graham,2013,301,graham,6,3,28,4,4.184388185654009,TRUE
301-graham,2013,301,graham,7,3,28,4,3.837689713322091,TRUE
301-graham,2013,301,graham,8,4,28,4,4.110219594594595,TRUE
301-graham,2013,301,graham,9,3,28,4,4.053254437869822,TRUE
301-carol,2013,301,carol,1,2,38,4,3.798060708263069,FALSE
301-carol,2013,301,carol,2,3,38,3,3.241989881956155,FALSE
301-carol,2013,301,carol,3,4,38,4,3.8549747048903877,FALSE
301-carol,2013,301,carol,4,4,38,4,4.347386172006745,FALSE
301-carol,2013,301,carol,5,7,38,4,4.644725738396624,FALSE
301-carol,2013,301,carol,6,5,38,4,4.184388185654009,FALSE
301-carol,2013,301,carol,7,3,38,4,3.837689713322091,FALSE
301-carol,2013,301,carol,8,4,38,4,4.110219594594595,FALSE
301-carol,2013,301,carol,9,6,38,4,4.053254437869822,FALSE
301-aleks,2013,301,aleks,1,4,36,4,3.798060708263069,FALSE
301-aleks,2013,301,aleks,2,3,36,3,3.241989881956155,FALSE
301-aleks,2013,301,aleks,3,4,36,4,3.8549747048903877,FALSE
301-aleks,2013,301,aleks,4,4,36,4,4.347386172006745,FALSE
301-aleks,2013,301,aleks,5,4,36,4,4.644725738396624,FALSE
301-aleks,2013,301,aleks,6,5,36,4,4.184388185654009,FALSE
301-aleks,2013,301,aleks,7,3,36,4,3.837689713322091,FALSE
301-aleks,2013,301,aleks,8,4,36,4,4.110219594594595,FALSE
301-aleks,2013,301,aleks,9,5,36,4,4.053254437869822,FALSE
302-jim,2013,302,jim,1,3,31,4,3.798060708263069,TRUE
302-jim,2013,302,jim,2,4,31,3,3.241989881956155,TRUE
302-jim,2013,302,jim,3,2,31,4,3.8549747048903877,TRUE
302-jim,2013,302,jim,4,4,31,4,4.347386172006745,TRUE
302-jim,2013,302,jim,5,3,31,4,4.644725738396624,TRUE
302-jim,2013,302,jim,6,4,31,4,4.184388185654009,TRUE
302-jim,2013,302,jim,7,6,31,4,3.837689713322091,TRUE
302-jim,2013,302,jim,8,3,31,4,4.110219594594595,TRUE
302-jim,2013,302,jim,9,2,31,4,4.053254437869822,TRUE
302-carol,2013,302,carol,1,3,33,4,3.798060708263069,FALSE
302-carol,2013,302,carol,2,4,33,3,3.241989881956155,FALSE
302-carol,2013,302,carol,3,4,33,4,3.8549747048903877,FALSE
302-carol,2013,302,carol,4,5,33,4,4.347386172006745,FALSE
302-carol,2013,302,carol,5,4,33,4,4.644725738396624,FALSE
302-carol,2013,302,carol,6,4,33,4,4.184388185654009,FALSE
302-carol,2013,302,carol,7,4,33,4,3.837689713322091,FALSE
302-carol,2013,302,carol,8,3,33,4,4.110219594594595,FALSE
302-carol,2013,302,carol,9,2,33,4,4.053254437869822,FALSE
303-jim,2013,303,jim,1,3,37,4,3.798060708263069,FALSE
303-jim,2013,303,jim,2,4,37,3,3.241989881956155,FALSE
303-jim,2013,303,jim,3,4,37,4,3.8549747048903877,FALSE
303-jim,2013,303,jim,4,4,37,4,4.347386172006745,FALSE
303-jim,2013,303,jim,5,5,37,4,4.644725738396624,FALSE
303-jim,2013,303,jim,6,3,37,4,4.184388185654009,FALSE
303-jim,2013,303,jim,7,4,37,4,3.837689713322091,FALSE
303-jim,2013,303,jim,8,6,37,4,4.110219594594595,FALSE
303-jim,2013,303,jim,9,4,37,4,4.053254437869822,FALSE
303-carol,2013,303,carol,1,3,27,4,3.798060708263069,TRUE
303-carol,2013,303,carol,2,3,27,3,3.241989881956155,TRUE
303-carol,2013,303,carol,3,3,27,4,3.8549747048903877,TRUE
303-carol,2013,303,carol,4,3,27,4,4.347386172006745,TRUE
303-carol,2013,303,carol,5,4,27,4,4.644725738396624,TRUE
303-carol,2013,303,carol,6,3,27,4,4.184388185654009,TRUE
303-carol,2013,303,carol,7,3,27,4,3.837689713322091,TRUE
303-carol,2013,303,carol,8,3,27,4,4.110219594594595,TRUE
303-carol,2013,303,carol,9,2,27,4,4.053254437869822,TRUE
304-jim,2013,304,jim,1,3,35,4,3.798060708263069,FALSE
304-jim,2013,304,jim,2,4,35,3,3.241989881956155,FALSE
304-jim,2013,304,jim,3,3,35,4,3.8549747048903877,FALSE
304-jim,2013,304,jim,4,5,35,4,4.347386172006745,FALSE
304-jim,2013,304,jim,5,4,35,4,4.644725738396624,FALSE
304-jim,2013,304,jim,6,5,35,4,4.184388185654009,FALSE
304-jim,2013,304,jim,7,4,35,4,3.837689713322091,FALSE
304-jim,2013,304,jim,8,4,35,4,4.110219594594595,FALSE
304-jim,2013,304,jim,9,3,35,4,4.053254437869822,FALSE
304-carol,2013,304,carol,1,3,33,4,3.798060708263069,TRUE
304-carol,2013,304,carol,2,4,33,3,3.241989881956155,TRUE
304-carol,2013,304,carol,3,3,33,4,3.8549747048903877,TRUE
304-carol,2013,304,carol,4,4,33,4,4.347386172006745,TRUE
304-carol,2013,304,carol,5,5,33,4,4.644725738396624,TRUE
304-carol,2013,304,carol,6,3,33,4,4.184388185654009,TRUE
304-carol,2013,304,carol,7,4,33,4,3.837689713322091,TRUE
304-carol,2013,304,carol,8,3,33,4,4.110219594594595,TRUE
304-carol,2013,304,carol,9,4,33,4,4.053254437869822,TRUE
305-jim,2013,305,jim,1,4,34,4,3.798060708263069,TRUE
305-jim,2013,305,jim,2,3,34,3,3.241989881956155,TRUE
305-jim,2013,305,jim,3,4,34,4,3.8549747048903877,TRUE
305-jim,2013,305,jim,4,4,34,4,4.347386172006745,TRUE
305-jim,2013,305,jim,5,4,34,4,4.644725738396624,TRUE
305-jim,2013,305,jim,6,3,34,4,4.184388185654009,TRUE
305-jim,2013,305,jim,7,4,34,4,3.837689713322091,TRUE
305-jim,2013,305,jim,8,5,34,4,4.110219594594595,TRUE
305-jim,2013,305,jim,9,3,34,4,4.053254437869822,TRUE
305-carol,2013,305,carol,1,5,34,4,3.798060708263069,TRUE
305-carol,2013,305,carol,2,3,34,3,3.241989881956155,TRUE
305-carol,2013,305,carol,3,2,34,4,3.8549747048903877,TRUE
305-carol,2013,305,carol,4,5,34,4,4.347386172006745,TRUE
305-carol,2013,305,carol,5,4,34,4,4.644725738396624,TRUE
305-carol,2013,305,carol,6,5,34,4,4.184388185654009,TRUE
305-carol,2013,305,carol,7,3,34,4,3.837689713322091,TRUE
305-carol,2013,305,carol,8,4,34,4,4.110219594594595,TRUE
305-carol,2013,305,carol,9,3,34,4,4.053254437869822,TRUE
306-sharon,2013,306,sharon,1,5,40,4,3.798060708263069,FALSE
306-sharon,2013,306,sharon,2,3,40,3,3.241989881956155,FALSE
306-sharon,2013,306,sharon,3,4,40,4,3.8549747048903877,FALSE
306-sharon,2013,306,sharon,4,5,40,4,4.347386172006745,FALSE
306-sharon,2013,306,sharon,5,5,40,4,4.644725738396624,FALSE
306-sharon,2013,306,sharon,6,4,40,4,4.184388185654009,FALSE
306-sharon,2013,306,sharon,7,5,40,4,3.837689713322091,FALSE
306-sharon,2013,306,sharon,8,6,40,4,4.110219594594595,FALSE
306-sharon,2013,306,sharon,9,3,40,4,4.053254437869822,FALSE
306-dave,2013,306,dave,1,6,37,4,3.798060708263069,FALSE
306-dave,2013,306,dave,2,3,37,3,3.241989881956155,FALSE
306-dave,2013,306,dave,3,3,37,4,3.8549747048903877,FALSE
306-dave,2013,306,dave,4,4,37,4,4.347386172006745,FALSE
306-dave,2013,306,dave,5,6,37,4,4.644725738396624,FALSE
306-dave,2013,306,dave,6,4,37,4,4.184388185654009,FALSE
306-dave,2013,306,dave,7,5,37,4,3.837689713322091,FALSE
306-dave,2013,306,dave,8,3,37,4,4.110219594594595,FALSE
306-dave,2013,306,dave,9,3,37,4,4.053254437869822,FALSE
306-carol,2013,306,carol,1,3,30,4,3.798060708263069,TRUE
306-carol,2013,306,carol,2,3,30,3,3.241989881956155,TRUE
306-carol,2013,306,carol,3,4,30,4,3.8549747048903877,TRUE
306-carol,2013,306,carol,4,3,30,4,4.347386172006745,TRUE
306-carol,2013,306,carol,5,3,30,4,4.644725738396624,TRUE
306-carol,2013,306,carol,6,4,30,4,4.184388185654009,TRUE
306-carol,2013,306,carol,7,3,30,4,3.837689713322091,TRUE
306-carol,2013,306,carol,8,5,30,4,4.110219594594595,TRUE
306-carol,2013,306,carol,9,2,30,4,4.053254437869822,TRUE
307-sharon,2013,307,sharon,1,2,32,4,3.798060708263069,FALSE
307-sharon,2013,307,sharon,2,2,32,3,3.241989881956155,FALSE
307-sharon,2013,307,sharon,3,3,32,4,3.8549747048903877,FALSE
307-sharon,2013,307,sharon,4,5,32,4,4.347386172006745,FALSE
307-sharon,2013,307,sharon,5,6,32,4,4.644725738396624,FALSE
307-sharon,2013,307,sharon,6,4,32,4,4.184388185654009,FALSE
307-sharon,2013,307,sharon,7,3,32,4,3.837689713322091,FALSE
307-sharon,2013,307,sharon,8,5,32,4,4.110219594594595,FALSE
307-sharon,2013,307,sharon,9,2,32,4,4.053254437869822,FALSE
307-dave,2013,307,dave,1,4,31,4,3.798060708263069,FALSE
307-dave,2013,307,dave,2,3,31,3,3.241989881956155,FALSE
307-dave,2013,307,dave,3,4,31,4,3.8549747048903877,FALSE
307-dave,2013,307,dave,4,4,31,4,4.347386172006745,FALSE
307-dave,2013,307,dave,5,3,31,4,4.644725738396624,FALSE
307-dave,2013,307,dave,6,4,31,4,4.184388185654009,FALSE
307-dave,2013,307,dave,7,3,31,4,3.837689713322091,FALSE
307-dave,2013,307,dave,8,3,31,4,4.110219594594595,FALSE
307-dave,2013,307,dave,9,3,31,4,4.053254437869822,FALSE
307-carol,2013,307,carol,1,2,28,4,3.798060708263069,TRUE
307-carol,2013,307,carol,2,2,28,3,3.241989881956155,TRUE
307-carol,2013,307,carol,3,4,28,4,3.8549747048903877,TRUE
307-carol,2013,307,carol,4,3,28,4,4.347386172006745,TRUE
307-carol,2013,307,carol,5,4,28,4,4.644725738396624,TRUE
307-carol,2013,307,carol,6,5,28,4,4.184388185654009,TRUE
307-carol,2013,307,carol,7,3,28,4,3.837689713322091,TRUE
307-carol,2013,307,carol,8,3,28,4,4.110219594594595,TRUE
307-carol,2013,307,carol,9,2,28,4,4.053254437869822,TRUE
308-tim,2013,308,tim,1,3,33,4,3.798060708263069,FALSE
308-tim,2013,308,tim,2,3,33,3,3.241989881956155,FALSE
308-tim,2013,308,tim,3,4,33,4,3.8549747048903877,FALSE
308-tim,2013,308,tim,4,5,33,4,4.347386172006745,FALSE
308-tim,2013,308,tim,5,4,33,4,4.644725738396624,FALSE
308-tim,2013,308,tim,6,4,33,4,4.184388185654009,FALSE
308-tim,2013,308,tim,7,4,33,4,3.837689713322091,FALSE
308-tim,2013,308,tim,8,3,33,4,4.110219594594595,FALSE
308-tim,2013,308,tim,9,3,33,4,4.053254437869822,FALSE
308-leonard,2013,308,leonard,1,3,31,4,3.798060708263069,TRUE
308-leonard,2013,308,leonard,2,5,31,3,3.241989881956155,TRUE
308-leonard,2013,308,leonard,3,2,31,4,3.8549747048903877,TRUE
308-leonard,2013,308,leonard,4,3,31,4,4.347386172006745,TRUE
308-leonard,2013,308,leonard,5,4,31,4,4.644725738396624,TRUE
308-leonard,2013,308,leonard,6,4,31,4,4.184388185654009,TRUE
308-leonard,2013,308,leonard,7,3,31,4,3.837689713322091,TRUE
308-leonard,2013,308,leonard,8,3,31,4,4.110219594594595,TRUE
308-leonard,2013,308,leonard,9,4,31,4,4.053254437869822,TRUE
308-carol,2013,308,carol,1,4,33,4,3.798060708263069,FALSE
308-carol,2013,308,carol,2,3,33,3,3.241989881956155,FALSE
308-carol,2013,308,carol,3,3,33,4,3.8549747048903877,FALSE
308-carol,2013,308,carol,4,3,33,4,4.347386172006745,FALSE
308-carol,2013,308,carol,5,5,33,4,4.644725738396624,FALSE
308-carol,2013,308,carol,6,5,33,4,4.184388185654009,FALSE
308-carol,2013,308,carol,7,3,33,4,3.837689713322091,FALSE
308-carol,2013,308,carol,8,4,33,4,4.110219594594595,FALSE
308-carol,2013,308,carol,9,3,33,4,4.053254437869822,FALSE
309-carol,2013,309,carol,1,5,36,4,3.798060708263069,FALSE
309-carol,2013,309,carol,2,4,36,3,3.241989881956155,FALSE
309-carol,2013,309,carol,3,5,36,4,3.8549747048903877,FALSE
309-carol,2013,309,carol,4,6,36,4,4.347386172006745,FALSE
309-carol,2013,309,carol,5,5,36,4,4.644725738396624,FALSE
309-carol,2013,309,carol,6,3,36,4,4.184388185654009,FALSE
309-carol,2013,309,carol,7,2,36,4,3.837689713322091,FALSE
309-carol,2013,309,carol,8,3,36,4,4.110219594594595,FALSE
309-carol,2013,309,carol,9,3,36,4,4.053254437869822,FALSE
309-tim,2013,309,tim,1,4,28,4,3.798060708263069,TRUE
309-tim,2013,309,tim,2,3,28,3,3.241989881956155,TRUE
309-tim,2013,309,tim,3,2,28,4,3.8549747048903877,TRUE
309-tim,2013,309,tim,4,4,28,4,4.347386172006745,TRUE
309-tim,2013,309,tim,5,2,28,4,4.644725738396624,TRUE
309-tim,2013,309,tim,6,3,28,4,4.184388185654009,TRUE
309-tim,2013,309,tim,7,3,28,4,3.837689713322091,TRUE
309-tim,2013,309,tim,8,4,28,4,4.110219594594595,TRUE
309-tim,2013,309,tim,9,3,28,4,4.053254437869822,TRUE
309-leonard,2013,309,leonard,1,3,32,4,3.798060708263069,FALSE
309-leonard,2013,309,leonard,2,3,32,3,3.241989881956155,FALSE
309-leonard,2013,309,leonard,3,4,32,4,3.8549747048903877,FALSE
309-leonard,2013,309,leonard,4,3,32,4,4.347386172006745,FALSE
309-leonard,2013,309,leonard,5,4,32,4,4.644725738396624,FALSE
309-leonard,2013,309,leonard,6,4,32,4,4.184388185654009,FALSE
309-leonard,2013,309,leonard,7,4,32,4,3.837689713322091,FALSE
309-leonard,2013,309,leonard,8,4,32,4,4.110219594594595,FALSE
309-leonard,2013,309,leonard,9,3,32,4,4.053254437869822,FALSE
310-kelvin,2013,310,kelvin,1,4,39,4,3.798060708263069,FALSE
310-kelvin,2013,310,kelvin,2,4,39,3,3.241989881956155,FALSE
310-kelvin,2013,310,kelvin,3,3,39,4,3.8549747048903877,FALSE
310-kelvin,2013,310,kelvin,4,5,39,4,4.347386172006745,FALSE
310-kelvin,2013,310,kelvin,5,4,39,4,4.644725738396624,FALSE
310-kelvin,2013,310,kelvin,6,6,39,4,4.184388185654009,FALSE
310-kelvin,2013,310,kelvin,7,4,39,4,3.837689713322091,FALSE
310-kelvin,2013,310,kelvin,8,4,39,4,4.110219594594595,FALSE
310-kelvin,2013,310,kelvin,9,5,39,4,4.053254437869822,FALSE
310-mary,2013,310,mary,1,5,40,4,3.798060708263069,FALSE
310-mary,2013,310,mary,2,4,40,3,3.241989881956155,FALSE
310-mary,2013,310,mary,3,3,40,4,3.8549747048903877,FALSE
310-mary,2013,310,mary,4,4,40,4,4.347386172006745,FALSE
310-mary,2013,310,mary,5,3,40,4,4.644725738396624,FALSE
310-mary,2013,310,mary,6,6,40,4,4.184388185654009,FALSE
310-mary,2013,310,mary,7,5,40,4,3.837689713322091,FALSE
310-mary,2013,310,mary,8,6,40,4,4.110219594594595,FALSE
310-mary,2013,310,mary,9,4,40,4,4.053254437869822,FALSE
310-leonard,2013,310,leonard,1,3,38,4,3.798060708263069,FALSE
310-leonard,2013,310,leonard,2,4,38,3,3.241989881956155,FALSE
310-leonard,2013,310,leonard,3,4,38,4,3.8549747048903877,FALSE
310-leonard,2013,310,leonard,4,4,38,4,4.347386172006745,FALSE
310-leonard,2013,310,leonard,5,5,38,4,4.644725738396624,FALSE
310-leonard,2013,310,leonard,6,5,38,4,4.184388185654009,FALSE
310-leonard,2013,310,leonard,7,3,38,4,3.837689713322091,FALSE
310-leonard,2013,310,leonard,8,5,38,4,4.110219594594595,FALSE
310-leonard,2013,310,leonard,9,5,38,4,4.053254437869822,FALSE
310-carol,2013,310,carol,1,4,36,4,3.798060708263069,FALSE
310-carol,2013,310,carol,2,3,36,3,3.241989881956155,FALSE
310-carol,2013,310,carol,3,2,36,4,3.8549747048903877,FALSE
310-carol,2013,310,carol,4,4,36,4,4.347386172006745,FALSE
310-carol,2013,310,carol,5,5,36,4,4.644725738396624,FALSE
310-carol,2013,310,carol,6,4,36,4,4.184388185654009,FALSE
310-carol,2013,310,carol,7,5,36,4,3.837689713322091,FALSE
310-carol,2013,310,carol,8,4,36,4,4.110219594594595,FALSE
310-carol,2013,310,carol,9,5,36,4,4.053254437869822,FALSE
310-darlene,2013,310,darlene,1,6,52,4,3.798060708263069,FALSE
310-darlene,2013,310,darlene,2,6,52,3,3.241989881956155,FALSE
310-darlene,2013,310,darlene,3,4,52,4,3.8549747048903877,FALSE
310-darlene,2013,310,darlene,4,4,52,4,4.347386172006745,FALSE
310-darlene,2013,310,darlene,5,6,52,4,4.644725738396624,FALSE
310-darlene,2013,310,darlene,6,8,52,4,4.184388185654009,FALSE
310-darlene,2013,310,darlene,7,7,52,4,3.837689713322091,FALSE
310-darlene,2013,310,darlene,8,6,52,4,4.110219594594595,FALSE
310-darlene,2013,310,darlene,9,5,52,4,4.053254437869822,FALSE
310-tim,2013,310,tim,1,4,34,4,3.798060708263069,TRUE
310-tim,2013,310,tim,2,3,34,3,3.241989881956155,TRUE
310-tim,2013,310,tim,3,3,34,4,3.8549747048903877,TRUE
310-tim,2013,310,tim,4,3,34,4,4.347386172006745,TRUE
310-tim,2013,310,tim,5,8,34,4,4.644725738396624,TRUE
310-tim,2013,310,tim,6,2,34,4,4.184388185654009,TRUE
310-tim,2013,310,tim,7,4,34,4,3.837689713322091,TRUE
310-tim,2013,310,tim,8,5,34,4,4.110219594594595,TRUE
310-tim,2013,310,tim,9,2,34,4,4.053254437869822,TRUE
311-carol,2013,311,carol,1,3,31,4,3.798060708263069,FALSE
311-carol,2013,311,carol,2,3,31,3,3.241989881956155,FALSE
311-carol,2013,311,carol,3,3,31,4,3.8549747048903877,FALSE
311-carol,2013,311,carol,4,3,31,4,4.347386172006745,FALSE
311-carol,2013,311,carol,5,5,31,4,4.644725738396624,FALSE
311-carol,2013,311,carol,6,5,31,4,4.184388185654009,FALSE
311-carol,2013,311,carol,7,3,31,4,3.837689713322091,FALSE
311-carol,2013,311,carol,8,3,31,4,4.110219594594595,FALSE
311-carol,2013,311,carol,9,3,31,4,4.053254437869822,FALSE
311-leonard,2013,311,leonard,1,3,28,4,3.798060708263069,TRUE
311-leonard,2013,311,leonard,2,3,28,3,3.241989881956155,TRUE
311-leonard,2013,311,leonard,3,3,28,4,3.8549747048903877,TRUE
311-leonard,2013,311,leonard,4,4,28,4,4.347386172006745,TRUE
311-leonard,2013,311,leonard,5,3,28,4,4.644725738396624,TRUE
311-leonard,2013,311,leonard,6,4,28,4,4.184388185654009,TRUE
311-leonard,2013,311,leonard,7,3,28,4,3.837689713322091,TRUE
311-leonard,2013,311,leonard,8,3,28,4,4.110219594594595,TRUE
311-leonard,2013,311,leonard,9,2,28,4,4.053254437869822,TRUE
312-carol,2013,312,carol,1,4,32,4,3.798060708263069,TRUE
312-carol,2013,312,carol,2,4,32,3,3.241989881956155,TRUE
312-carol,2013,312,carol,3,2,32,4,3.8549747048903877,TRUE
312-carol,2013,312,carol,4,4,32,4,4.347386172006745,TRUE
312-carol,2013,312,carol,5,5,32,4,4.644725738396624,TRUE
312-carol,2013,312,carol,6,4,32,4,4.184388185654009,TRUE
312-carol,2013,312,carol,7,3,32,4,3.837689713322091,TRUE
312-carol,2013,312,carol,8,4,32,4,4.110219594594595,TRUE
312-carol,2013,312,carol,9,2,32,4,4.053254437869822,TRUE
312-leonard,2013,312,leonard,1,4,36,4,3.798060708263069,FALSE
312-leonard,2013,312,leonard,2,3,36,3,3.241989881956155,FALSE
312-leonard,2013,312,leonard,3,3,36,4,3.8549747048903877,FALSE
312-leonard,2013,312,leonard,4,3,36,4,4.347386172006745,FALSE
312-leonard,2013,312,leonard,5,5,36,4,4.644725738396624,FALSE
312-leonard,2013,312,leonard,6,5,36,4,4.184388185654009,FALSE
312-leonard,2013,312,leonard,7,3,36,4,3.837689713322091,FALSE
312-leonard,2013,312,leonard,8,5,36,4,4.110219594594595,FALSE
312-leonard,2013,312,leonard,9,5,36,4,4.053254437869822,FALSE
313-jim,2014,313,jim,1,3,35,4,3.798060708263069,FALSE
313-jim,2014,313,jim,2,3,35,3,3.241989881956155,FALSE
313-jim,2014,313,jim,3,4,35,4,3.8549747048903877,FALSE
313-jim,2014,313,jim,4,5,35,4,4.347386172006745,FALSE
313-jim,2014,313,jim,5,3,35,4,4.644725738396624,FALSE
313-jim,2014,313,jim,6,5,35,4,4.184388185654009,FALSE
313-jim,2014,313,jim,7,4,35,4,3.837689713322091,FALSE
313-jim,2014,313,jim,8,4,35,4,4.110219594594595,FALSE
313-jim,2014,313,jim,9,4,35,4,4.053254437869822,FALSE
313-carol,2014,313,carol,1,2,33,4,3.798060708263069,TRUE
313-carol,2014,313,carol,2,3,33,3,3.241989881956155,TRUE
313-carol,2014,313,carol,3,3,33,4,3.8549747048903877,TRUE
313-carol,2014,313,carol,4,4,33,4,4.347386172006745,TRUE
313-carol,2014,313,carol,5,4,33,4,4.644725738396624,TRUE
313-carol,2014,313,carol,6,5,33,4,4.184388185654009,TRUE
313-carol,2014,313,carol,7,4,33,4,3.837689713322091,TRUE
313-carol,2014,313,carol,8,5,33,4,4.110219594594595,TRUE
313-carol,2014,313,carol,9,3,33,4,4.053254437869822,TRUE
314-janet,2014,314,janet,1,5,40,4,3.798060708263069,FALSE
314-janet,2014,314,janet,2,3,40,3,3.241989881956155,FALSE
314-janet,2014,314,janet,3,5,40,4,3.8549747048903877,FALSE
314-janet,2014,314,janet,4,5,40,4,4.347386172006745,FALSE
314-janet,2014,314,janet,5,7,40,4,4.644725738396624,FALSE
314-janet,2014,314,janet,6,4,40,4,4.184388185654009,FALSE
314-janet,2014,314,janet,7,3,40,4,3.837689713322091,FALSE
314-janet,2014,314,janet,8,5,40,4,4.110219594594595,FALSE
314-janet,2014,314,janet,9,3,40,4,4.053254437869822,FALSE
314-jim,2014,314,jim,1,3,37,4,3.798060708263069,TRUE
314-jim,2014,314,jim,2,3,37,3,3.241989881956155,TRUE
314-jim,2014,314,jim,3,3,37,4,3.8549747048903877,TRUE
314-jim,2014,314,jim,4,5,37,4,4.347386172006745,TRUE
314-jim,2014,314,jim,5,4,37,4,4.644725738396624,TRUE
314-jim,2014,314,jim,6,5,37,4,4.184388185654009,TRUE
314-jim,2014,314,jim,7,4,37,4,3.837689713322091,TRUE
314-jim,2014,314,jim,8,6,37,4,4.110219594594595,TRUE
314-jim,2014,314,jim,9,4,37,4,4.053254437869822,TRUE
314-carol,2014,314,carol,1,3,41,4,3.798060708263069,FALSE
314-carol,2014,314,carol,2,5,41,3,3.241989881956155,FALSE
314-carol,2014,314,carol,3,3,41,4,3.8549747048903877,FALSE
314-carol,2014,314,carol,4,4,41,4,4.347386172006745,FALSE
314-carol,2014,314,carol,5,7,41,4,4.644725738396624,FALSE
314-carol,2014,314,carol,6,5,41,4,4.184388185654009,FALSE
314-carol,2014,314,carol,7,3,41,4,3.837689713322091,FALSE
314-carol,2014,314,carol,8,6,41,4,4.110219594594595,FALSE
314-carol,2014,314,carol,9,5,41,4,4.053254437869822,FALSE
315-sharon,2014,315,sharon,1,5,32,4,3.798060708263069,TRUE
315-sharon,2014,315,sharon,2,4,32,3,3.241989881956155,TRUE
315-sharon,2014,315,sharon,3,3,32,4,3.8549747048903877,TRUE
315-sharon,2014,315,sharon,4,3,32,4,4.347386172006745,TRUE
315-sharon,2014,315,sharon,5,3,32,4,4.644725738396624,TRUE
315-sharon,2014,315,sharon,6,3,32,4,4.184388185654009,TRUE
315-sharon,2014,315,sharon,7,5,32,4,3.837689713322091,TRUE
315-sharon,2014,315,sharon,8,3,32,4,4.110219594594595,TRUE
315-sharon,2014,315,sharon,9,3,32,4,4.053254437869822,TRUE
315-dave,2014,315,dave,1,5,41,4,3.798060708263069,FALSE
315-dave,2014,315,dave,2,3,41,3,3.241989881956155,FALSE
